source,ingredient_id,name_ko,name_en,product_count,source_id,pmid,pmcid,doi,title,journal,publication_date,publication_types,authors,abstract,source_url,search_query,review_status,runtime_score_change,pipeline_version
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.1201/9781420000641-8,,,10.1201/9781420000641-8,Skin Properties,Topical Antimicrobial Testing and Evaluation,1999-04-27,book-chapter,,,https://doi.org/10.1201/9781420000641-8,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.1201/9781420000641-9,,,10.1201/9781420000641-9,Skin Microbiology,Topical Antimicrobial Testing and Evaluation,1999-04-27,book-chapter,,,https://doi.org/10.1201/9781420000641-9,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.1201/b14168-10,,,10.1201/b14168-10,Topical Treatments for Benign Photodamage,Photodamaged Skin,2004-05-26,book-chapter,,,https://doi.org/10.1201/b14168-10,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.1201/b17952-6,,,10.1201/b17952-6,Skin Properties,Topical Antimicrobials Testing and Evaluation,2014-12-20,book-chapter,,,https://doi.org/10.1201/b17952-6,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.1201/b17952-7,,,10.1201/b17952-7,Skin Microbiology,Topical Antimicrobials Testing and Evaluation,2014-12-20,book-chapter,,,https://doi.org/10.1201/b17952-7,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.21203/rs.3.rs-968293/v1,,,10.21203/rs.3.rs-968293/v1,Systemic and topical administration of spermidine accelerates skin wound healing,,2021-10-14,component,,,https://doi.org/10.21203/rs.3.rs-968293/v1,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.21236/ada432035,,,10.21236/ada432035,Reactive Topical Skin Protectant,,2004-06-01,report,Ann I. Grow,,https://doi.org/10.21236/ada432035,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.31003/uspnf_r2071_01_01,,,10.31003/uspnf_r2071_01_01,3'-Hydroxyacetophenone,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_r2071_01_01,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.31003/uspnf_r2072_01_01,,,10.31003/uspnf_r2072_01_01,4'-Hydroxyacetophenone,,2021-08-16,standard,,,https://doi.org/10.31003/uspnf_r2072_01_01,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.3109/9780203904015-21,,,10.3109/9780203904015-21,Methods for the Assessment of Topical Corticosteroid-Induced Skin Blanching,Topical Absorption of Dermatological Products,2002-01-02,book-chapter,,,https://doi.org/10.3109/9780203904015-21,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyacetophenone,하이드록시아세토페논,Hydroxyacetophenone,6028,10.70675/b6ae10d8z5202z41e1z9d8cz96bfc99f41e0,,,10.70675/b6ae10d8z5202z41e1z9d8cz96bfc99f41e0,Comparison of topical quercetin nanoformulations for skin protection,,2026-04-01,dissertation,Taher Hatahet,"Comparaison de nanoformulations de quercétine pour la protection cutanée Les flavonoïdes sont des pigments d’origine naturelle conférant leurs couleurs aux fleurs et aux fruits, identifiés dans plus de quatre milles espèces. Les flavonoïdes sont classés selon leur structure chimique de base formée par deux cycles aromatiques reliés par trois carbones : C6-C3-C6, chaîne souvent fermée en un hétérocycle oxygéné hexa- ou pentagonal. Les flavonoïdes présentent des activités physiologiques qui leurs permettent d’être utilisés comme médicaments notamment pour leur pouvoir à piéger les radicaux libres. Les activités de flavonoïdes ont fait l’objet de nombreux articles de revue. Parmi les flavonoïdes, la quercétine est la molécule la plus distribuée dans la nature qui présente la meilleure activité anti radicalaire et aussi antiinflammatoire comparativement aux autres molécules de la même famille. En général, les flavonoïdes et la quercétine en particulier présentent une solubilité très limitée dans l’eau, cette limitation réduit leur absorption/pénétration et donc leur efficacité. En partant de l’idée que la peau est le l’organe le plus grand du corps humain et aussi l’organe le plus exposé au stress oxydant lié aux radiations UV et aux produits corrosifs et irritants, la quercétine est donc une molécule antioxydante de choix pour être appliquée sur la peau. Le premier objectif de thèse a été de développer plusieurs formulations nanométriques de quercétine afin d'augmenter sa solubilité dans l’eau et améliorer ses propriétés physico chimiques. Le deuxième objectif sera de comparer ces formulations en termes de capacité de chargement de quercétine, de toxicité vis à vis des cellules HaCaT (kératinocytes) THP-1 (monocytes) et Vero (épithéliale), et enfin le maintien de l’activité de la quercétine sur les cellules in vitro, pour mettre in fine en évidence une augmentation de la pénétration cutanée la quercétine in vivo.Dans ce projet, trois approches de formulations nanométriques (smartCrystals®, nanocapsules lipidiques et liposomes) ont été testées pour améliorer la solubilité de la quercétine. Les formulations sont optimisées en termes de procédé de préparation (transposition industrielle) et de composition des excipients pour augmenter la quantité de quercétine formulée. Les formulations ont été caractérisées sur plusieurs paramètres : taille, PDI, taux de chargement en quercétine, état cristallin et cinétique de libération de quercétine in vitro. Ensuite, les formulations ont été comparées entre elles sur les cellules HaCaT et THP-1 avec détermination de leur toxicité et activité protectrice. Enfin, deux formulations (quercétine smartCrystals® avec le TPGS et quercétine LNC 20) ont été sélectionnées et comparées in vivo pour évaluer l’amélioration de la pénétration cutanée de quercétine. Ce projet propose une solution pour formuler la quercétine d’une façon pertinente et efficace qui pourra être extrapolée au niveau industriel pour des applications cutanées de molécules peu solubles dont l'efficacité est limitée par leur faible pénétration cutanée.",https://doi.org/10.70675/b6ae10d8z5202z41e1z9d8cz96bfc99f41e0,"""Hydroxyacetophenone"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1002/(sici)1099-1263(199912)19:1+<s47::aid-jat615>3.0.co;2-u,,,10.1002/(sici)1099-1263(199912)19:1+<s47::aid-jat615>3.0.co;2-u,Development of a reactive topical skin protectant,Journal of Applied Toxicology,1999-12,journal-article,Ernest H. Braue Jr,,https://doi.org/10.1002/(sici)1099-1263(199912)19:1+<s47::aid-jat615>3.0.co;2-u,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1002/0471701343.sdp14088,,,10.1002/0471701343.sdp14088,Hydroxycitronellal Dimethyl Acetal,Sax's Dangerous Properties of Industrial Materials,2004-10-15,other,,,https://doi.org/10.1002/0471701343.sdp14088,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1002/9780470114735.hawley08694,,,10.1002/9780470114735.hawley08694,Hydroxycitronellal,Hawley's Condensed Chemical Dictionary,2007-01-26,other,,,https://doi.org/10.1002/9780470114735.hawley08694,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1002/9780470114735.hawley08695,,,10.1002/9780470114735.hawley08695,Hydroxycitronellal Dimethyl Acetal,Hawley's Condensed Chemical Dictionary,2007-01-26,other,,,https://doi.org/10.1002/9780470114735.hawley08695,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1007/978-1-4612-5868-1_34,,,10.1007/978-1-4612-5868-1_34,The Topical Treatment of Skin Infection,Skin Microbiology,1981,book-chapter,Sydney Selwyn,,https://doi.org/10.1007/978-1-4612-5868-1_34,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1007/978-3-540-71095-0_5037,,,10.1007/978-3-540-71095-0_5037,Hydroxycitronellal,Springer Lexikon Kosmetik und Körperpflege,2007,book-chapter,Marina Bährle-Rapp,,https://doi.org/10.1007/978-3-540-71095-0_5037,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1007/978-3-642-27814-3_100-2,,,10.1007/978-3-642-27814-3_100-2,Topical Growth Factors for Skin Rejuvenation,Textbook of Aging Skin,2015,book-chapter,Frank Dreher,,https://doi.org/10.1007/978-3-642-27814-3_100-2,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1007/978-3-642-27814-3_100-3,,,10.1007/978-3-642-27814-3_100-3,Topical Growth Factors for Skin Rejuvenation,Textbook of Aging Skin,2016,book-chapter,Frank Dreher,,https://doi.org/10.1007/978-3-642-27814-3_100-3,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1007/978-3-662-47398-6_100,,,10.1007/978-3-662-47398-6_100,Topical Growth Factors for Skin Rejuvenation,Textbook of Aging Skin,2017,book-chapter,Frank Dreher,,https://doi.org/10.1007/978-3-662-47398-6_100,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1007/springerreference_168460,,,10.1007/springerreference_168460,Topical Growth Factors for Skin Rejuvenation,SpringerReference,2012-02-03,reference-entry,,,https://doi.org/10.1007/springerreference_168460,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1007/springerreference_168461,,,10.1007/springerreference_168461,Topical Peptides and Proteins for Aging Skin,SpringerReference,2012-02-03,reference-entry,,,https://doi.org/10.1007/springerreference_168461,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1016/b978-0-08-023775-6.50321-0,,,10.1016/b978-0-08-023775-6.50321-0,HYDROXYCITRONELLAL,Monographs on Fragrance Raw Materials,1979,book-chapter,,,https://doi.org/10.1016/b978-0-08-023775-6.50321-0,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1016/b978-0-08-023775-6.50322-2,,,10.1016/b978-0-08-023775-6.50322-2,HYDROXYCITRONELLAL DIMETHYLACETAL,Monographs on Fragrance Raw Materials,1979,book-chapter,,,https://doi.org/10.1016/b978-0-08-023775-6.50322-2,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1016/b978-0-08-023775-6.50323-4,,,10.1016/b978-0-08-023775-6.50323-4,HYDROXYCITRONELLAL-METHYL ANTHRANILATE,Monographs on Fragrance Raw Materials,1979,book-chapter,,,https://doi.org/10.1016/b978-0-08-023775-6.50323-4,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1021/acsami.0c22011.s001,,,10.1021/acsami.0c22011.s001,Topical Application of PeptideChondroitin Sulfate Nanoparticles Allows Efficient Photoprotection in Skin,,2021-01-08,component,,,https://doi.org/10.1021/acsami.0c22011.s001,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1159/000072067,,,10.1159/000072067,Topical Vaccination of DNA Antigens: Topical Delivery of DNA Antigens,Skin Pharmacology and Physiology,2003,journal-article,M.J. Choi; H.I. Maibach,"Topical DNA vaccines have been shown to elicit both broad humoral and cellular immune responses in vivo. The skin is an attractive site for the delivery of DNA antigens for DNA vaccination. However, due to skin’s barrier properties, the penetration of DNA and the applications of topical vaccination are limited. To improve permeability, chemical and physical approaches have been examined to decrease stratum corneum barrier properties. Topical vaccination has been achieved using topical application of naked DNA, DNA/liposomes or emulsion complex, liposomal cream, as well as physical methods such as stripping, electroporation, and micromechanical disruption methods. All methods resulted in a significant enhancement in humoral and cellular immune responses over naked DNA alone. To develop more cost-effective and needle-free vaccines, skin-targeted immunizations are required. This review focuses on the chemical and physical methods developed to enhance DNA delivery into skin.",https://doi.org/10.1159/000072067,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1159/000210938,,,10.1159/000210938,Topical Retinoid Treatment for Skin Cancer: A Review,Skin Pharmacology,2009-03-31,journal-article,L. Lever; R. Marks,"There is laboratory and clinical evidence to suggest that retinoids have a potentially important place in the management of neoplastic and preneoplastic disorders of the epidermis. Topical administration avoids the side-effects of orally administered retinoids, but doubts remain over their efficacy. Evidence from clinical studies suggests that although topical retinoids have some effect in treating established skin cancers, alternative treatments are more effective. Topical retinoids appear more effective in the treatment of solar keratoses and epidermal dysplasia in photodamaged skin.",https://doi.org/10.1159/000210938,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1201/9781420000641-8,,,10.1201/9781420000641-8,Skin Properties,Topical Antimicrobial Testing and Evaluation,1999-04-27,book-chapter,,,https://doi.org/10.1201/9781420000641-8,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.1201/b14168-10,,,10.1201/b14168-10,Topical Treatments for Benign Photodamage,Photodamaged Skin,2004-05-26,book-chapter,,,https://doi.org/10.1201/b14168-10,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.21203/rs.3.rs-968293/v1,,,10.21203/rs.3.rs-968293/v1,Systemic and topical administration of spermidine accelerates skin wound healing,,2021-10-14,component,,,https://doi.org/10.21203/rs.3.rs-968293/v1,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.21236/ada432035,,,10.21236/ada432035,Reactive Topical Skin Protectant,,2004-06-01,report,Ann I. Grow,,https://doi.org/10.21236/ada432035,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.31003/fcc_f101302_02_01,,,10.31003/fcc_f101302_02_01,Hydroxycitronellal,,2025-01-29,standard,,,https://doi.org/10.31003/fcc_f101302_02_01,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.31003/fcc_f101303_02_01,,,10.31003/fcc_f101303_02_01,Hydroxycitronellal Dimethyl Acetal,,2025-01-29,standard,,,https://doi.org/10.31003/fcc_f101303_02_01,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.3109/9780203904015-21,,,10.3109/9780203904015-21,Methods for the Assessment of Topical Corticosteroid-Induced Skin Blanching,Topical Absorption of Dermatological Products,2002-01-02,book-chapter,,,https://doi.org/10.3109/9780203904015-21,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxycitronellal,하이드록시시트로넬알,Hydroxycitronellal,3950,10.70675/b6ae10d8z5202z41e1z9d8cz96bfc99f41e0,,,10.70675/b6ae10d8z5202z41e1z9d8cz96bfc99f41e0,Comparison of topical quercetin nanoformulations for skin protection,,2026-04-01,dissertation,Taher Hatahet,"Comparaison de nanoformulations de quercétine pour la protection cutanée Les flavonoïdes sont des pigments d’origine naturelle conférant leurs couleurs aux fleurs et aux fruits, identifiés dans plus de quatre milles espèces. Les flavonoïdes sont classés selon leur structure chimique de base formée par deux cycles aromatiques reliés par trois carbones : C6-C3-C6, chaîne souvent fermée en un hétérocycle oxygéné hexa- ou pentagonal. Les flavonoïdes présentent des activités physiologiques qui leurs permettent d’être utilisés comme médicaments notamment pour leur pouvoir à piéger les radicaux libres. Les activités de flavonoïdes ont fait l’objet de nombreux articles de revue. Parmi les flavonoïdes, la quercétine est la molécule la plus distribuée dans la nature qui présente la meilleure activité anti radicalaire et aussi antiinflammatoire comparativement aux autres molécules de la même famille. En général, les flavonoïdes et la quercétine en particulier présentent une solubilité très limitée dans l’eau, cette limitation réduit leur absorption/pénétration et donc leur efficacité. En partant de l’idée que la peau est le l’organe le plus grand du corps humain et aussi l’organe le plus exposé au stress oxydant lié aux radiations UV et aux produits corrosifs et irritants, la quercétine est donc une molécule antioxydante de choix pour être appliquée sur la peau. Le premier objectif de thèse a été de développer plusieurs formulations nanométriques de quercétine afin d'augmenter sa solubilité dans l’eau et améliorer ses propriétés physico chimiques. Le deuxième objectif sera de comparer ces formulations en termes de capacité de chargement de quercétine, de toxicité vis à vis des cellules HaCaT (kératinocytes) THP-1 (monocytes) et Vero (épithéliale), et enfin le maintien de l’activité de la quercétine sur les cellules in vitro, pour mettre in fine en évidence une augmentation de la pénétration cutanée la quercétine in vivo.Dans ce projet, trois approches de formulations nanométriques (smartCrystals®, nanocapsules lipidiques et liposomes) ont été testées pour améliorer la solubilité de la quercétine. Les formulations sont optimisées en termes de procédé de préparation (transposition industrielle) et de composition des excipients pour augmenter la quantité de quercétine formulée. Les formulations ont été caractérisées sur plusieurs paramètres : taille, PDI, taux de chargement en quercétine, état cristallin et cinétique de libération de quercétine in vitro. Ensuite, les formulations ont été comparées entre elles sur les cellules HaCaT et THP-1 avec détermination de leur toxicité et activité protectrice. Enfin, deux formulations (quercétine smartCrystals® avec le TPGS et quercétine LNC 20) ont été sélectionnées et comparées in vivo pour évaluer l’amélioration de la pénétration cutanée de quercétine. Ce projet propose une solution pour formuler la quercétine d’une façon pertinente et efficace qui pourra être extrapolée au niveau industriel pour des applications cutanées de molécules peu solubles dont l'efficacité est limitée par leur faible pénétration cutanée.",https://doi.org/10.70675/b6ae10d8z5202z41e1z9d8cz96bfc99f41e0,"""Hydroxycitronellal"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1002/0471701343.sdp11779,,,10.1002/0471701343.sdp11779,2‐Ethylhexyl Acrylate‐Hydroxyethyl Acrylate‐Methyl Acrylate Polymer 50601‐74‐6,Sax's Dangerous Properties of Industrial Materials,2004-10-15,other,,,https://doi.org/10.1002/0471701343.sdp11779,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1002/0471701343.sdp37342,,,10.1002/0471701343.sdp37342,2‐Ethylhexyl Acrylate‐Hydroxyethyl Acrylate‐Methyl Acrylate Polymer 50601‐74‐6,Sax's Dangerous Properties of Industrial Materials,2012-10-15,other,,,https://doi.org/10.1002/0471701343.sdp37342,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1002/9780470114735.hawley06901,,,10.1002/9780470114735.hawley06901,2‐ethylhexyl Acrylate‐hydroxyethyl Acrylate‐methyl Acrylate Polymer,Hawley's Condensed Chemical Dictionary,2007-01-26,other,,,https://doi.org/10.1002/9780470114735.hawley06901,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1007/978-3-540-71095-0_1410,,,10.1007/978-3-540-71095-0_1410,Butyl Acrylate/Hydroxyethyl Methacrylate Copolymer,Springer Lexikon Kosmetik und Körperpflege,2007,book-chapter,Marina Bährle-Rapp,,https://doi.org/10.1007/978-3-540-71095-0_1410,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1007/978-3-540-71095-0_150,,,10.1007/978-3-540-71095-0_150,Acrylamide/Sodium Acrylate Copolymer,Springer Lexikon Kosmetik und Körperpflege,2007,book-chapter,Marina Bährle-Rapp,,https://doi.org/10.1007/978-3-540-71095-0_150,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1007/978-3-540-71095-0_2436,,,10.1007/978-3-540-71095-0_2436,Corn Starch/Acrylamide/Sodium Acrylate Copolymer,Springer Lexikon Kosmetik und Körperpflege,2007,book-chapter,Marina Bährle-Rapp,,https://doi.org/10.1007/978-3-540-71095-0_2436,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1007/978-3-540-71095-0_3728,,,10.1007/978-3-540-71095-0_3728,Ethylene/Sodium Acrylate Copolymer,Springer Lexikon Kosmetik und Körperpflege,2007,book-chapter,Marina Bährle-Rapp,,https://doi.org/10.1007/978-3-540-71095-0_3728,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1007/978-3-540-71095-0_9417,,,10.1007/978-3-540-71095-0_9417,Sodium Acrylate/Vinyl Alcohol Copolymer,Springer Lexikon Kosmetik und Körperpflege,2007,book-chapter,Marina Bährle-Rapp,,https://doi.org/10.1007/978-3-540-71095-0_9417,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1007/978-3-540-71095-0_9604,,,10.1007/978-3-540-71095-0_9604,Sodium Lauroyl Taurate,Springer Lexikon Kosmetik und Körperpflege,2007,book-chapter,Marina Bährle-Rapp,,https://doi.org/10.1007/978-3-540-71095-0_9604,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1007/978-3-540-71095-0_9626,,,10.1007/978-3-540-71095-0_9626,Sodium Methyl Oleoyl Taurate,Springer Lexikon Kosmetik und Körperpflege,2007,book-chapter,Marina Bährle-Rapp,,https://doi.org/10.1007/978-3-540-71095-0_9626,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
crossref,hydroxyethyl_acrylate_sodium_acryloyldimethyl_taurate_copolymer,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우 레이트코폴리머,Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer,3125,10.1007/s002890050415,,,10.1007/s002890050415,Observations on styrene-hydroxyethyl acrylate and styrene-hydroxyethyl acrylate-ethyl acrylate polymerizations,Polymer Bulletin,1998-12-14,journal-article,N. T. McManus; J. D. Kim; A. Penlidis,,https://doi.org/10.1007/s002890050415,"""hydroxyethyl acrylate sodium acryloyldimethyl taurate copolymer"" skin topical",candidate_unverified,none,mwbl-ingredient-multisource-discovery-v1
